,시도,중분류,시군구,소분류,읍면동,영문 표기,지명 갯수
3271,경상북도,37080.0,상주시,37080570.0,신흥동,Sinheung-dong,1
832,인천광역시,23010.0,중구,23010540.0,신흥동,Sinheung-dong,1
2778,전라남도,36010.0,목포시,36010730.0,신흥동,Sinheung-dong,1
1080,광주광역시,24050.0,광산구,24050550.0,신흥동,Sinheung-dong,1
971,인천광역시,23080.0,서구,23080880.0,아라동,Ara-dong,1
3787,제주특별자치도,39010.0,제주시,39010630.0,아라동,Ara-dong,1
3337,경상북도,37530.0,청송군,37530350.0,안덕면,Andeok-myeon,1
3798,제주특별자치도,39020.0,서귀포시,39020310.0,안덕면,Andeok-myeon,1
1235,울산광역시,26040.0,북구,26040580.0,양정동,Yangjeong-dong,1
1600,경기도,31130.0,남양주시,31130540.0,양정동,Yangjeong-dong,1
308,서울특별시,11190.0,영등포구,11190540.0,여의동,Yeoui-dong,1
2534,전라북도,35012.0,덕진구,35012710.0,여의동,Yeoui-dong,1
2762,전라남도,36010.0,목포시,36010530.0,연동,Yeon-dong,1
3789,제주특별자치도,39010.0,제주시,39010650.0,연동,Yeon-dong,1
2615,전라북도,35040.0,정읍시,35040570.0,연지동,Yeonji-dong,1
506,부산광역시,21050.0,부산진구,21050540.0,연지동,Yeonji-dong,1
950,인천광역시,23080.0,서구,23080530.0,연희동,Yeonhui-dong,1
210,서울특별시,11130.0,서대문구,11130760.0,연희동,Yeonhui-dong,1
3223,경상북도,37060.0,영주시,37060550.0,영주1동,Yeongju 1(il)-dong,1
462,부산광역시,21010.0,중구,21010590.0,영주1동,Yeongju 1(il)-dong,1
463,부산광역시,21010.0,중구,21010600.0,영주2동,Yeongju 2(i)-dong,1
3224,경상북도,37060.0,영주시,37060580.0,영주2동,Yeongju 2(i)-dong,1
414,서울특별시,11240.0,송파구,11240600.0,오금동,Ogeum-dong,1
1638,경기도,31160.0,군포시,31160580.0,오금동,Ogeum-dong,1
2894,전라남도,36520.0,곡성군,36520400.0,오산면,Osan-myeon,1
2566,전라북도,35030.0,익산시,35030310.0,오산면,Osan-myeon,1
1175,대전광역시,25050.0,대덕구,25050510.0,오정동,Ojeong-dong,1
1439,경기도,31050.0,부천시,31050960.0,오정동,Ojeong-dong,1
1213,울산광역시,26020.0,남구,26020600.0,옥동,Ok-dong,1
3181,경상북도,37040.0,안동시,37040600.0,옥동,Ok-dong,1
2538,전라북도,35020.0,군산시,35020310.0,옥산면,Oksan-myeon,1
2428,충청남도,34530.0,부여군,34530370.0,옥산면,Oksan-myeon,1
2131,충청북도,33043.0,흥덕구,33043320.0,옥산면,Oksan-myeon,1
3316,경상북도,37520.0,의성군,37520330.0,옥산면,Oksan-myeon,1
1878,경기도,31580.0,양평군,31580340.0,옥천면,Okcheon-myeon,1
2979,전라남도,36600.0,해남군,36600370.0,옥천면,Okcheon-myeon,1
528,부산광역시,21060.0,동래구,21060550.0,온천1동,Oncheon 1(il)-dong,1
1164,대전광역시,25040.0,유성구,25040640.0,온천1동,Oncheon 1(il)-dong,1
1165,대전광역시,25040.0,유성구,25040540.0,온천2동,Oncheon 2(i)-dong,1
529,부산광역시,21060.0,동래구,21060560.0,온천2동,Oncheon 2(i)-dong,1
3245,경상북도,37070.0,영천시,37070540.0,완산동,Wansan-dong,1
2503,전라북도,35011.0,완산구,35011770.0,완산동,Wansan-dong,1
3261,경상북도,37080.0,상주시,37080430.0,외서면,Oeseo-myeon,1
2819,전라남도,36030.0,순천시,36030330.0,외서면,Oeseo-myeon,1
3131,경상북도,37020.0,경주시,37020620.0,용강동,Yonggang-dong,1
224,서울특별시,11140.0,마포구,11140590.0,용강동,Yonggang-dong,1
2189,충청북도,33030.0,제천시,33030560.0,용두동,Yongdu-dong,1
1126,대전광역시,25020.0,중구,25020600.0,용두동,Yongdu-dong,1
1141,대전광역시,25030.0,서구,25030560.0,용문동,Yongmun-dong,1
43,서울특별시,11030.0,용산구,11030590.0,용문동,Yongmun-dong,1
1884,경기도,31580.0,양평군,31580400.0,용문면,Yongmun-myeon,1
3398,경상북도,37600.0,예천군,37600310.0,용문면,Yongmun-myeon,1
2217,충청북도,33540.0,영동군,33540310.0,용산면,Yongsan-myeon,1
2952,전라남도,36580.0,장흥군,36580310.0,용산면,Yongsan-myeon,1
1059,광주광역시,24040.0,북구,24040620.0,우산동,Usan-dong,1
1082,광주광역시,24050.0,광산구,24050580.0,우산동,Usan-dong,1
1933,강원도,32020.0,원주시,32020610.0,우산동,Usan-dong,1
551,부산광역시,21070.0,남구,21070710.0,우암동,Uam-dong,1
2144,충청북도,33044.0,청원구,33044520.0,우암동,Uam-dong,1
2064,강원도,32560.0,철원군,32560280.0,원남면,Wonnam-myeon,1
2254,충청북도,33570.0,음성군,33570320.0,원남면,Wonnam-myeon,1
2063,강원도,32560.0,철원군,32560270.0,원동면,Wondong-myeon,1
3619,경상남도,38100.0,양산시,38100320.0,원동면,Wondong-myeon,1
3194,경상북도,37050.0,구미시,37050750.0,원평동,Wonpyeong-dong,1
1478,경기도,31070.0,평택시,31070600.0,원평동,Wonpyeong-dong,1
1083,광주광역시,24050.0,광산구,24050590.0,월곡1동,Wolgok 1(il)-dong,1
133,서울특별시,11080.0,성북구,11080710.0,월곡1동,Wolgok 1(il)-dong,1
1084,광주광역시,24050.0,광산구,24050600.0,월곡2동,Wolgok 2(i)-dong,1
134,서울특별시,11080.0,성북구,11080720.0,월곡2동,Wolgok 2(i)-dong,1
1341,경기도,31021.0,수정구,31021680.0,위례동,wirye-dong,1
425,서울특별시,11240.0,송파구,11240820.0,위례동,wirye-dong,1
1661,경기도,31180.0,하남시,31180650.0,위례동,wirye-dong,1
3491,경상남도,38115.0,진해구,38115590.0,이동,I-dong,1
1498,경기도,31091.0,상록구,31091740.0,이동,I-dong,1
3687,경상남도,38550.0,남해군,38550310.0,이동면,Idong-myeon,1
1836,경기도,31270.0,포천시,31270380.0,이동면,Idong-myeon,1
2943,전라남도,36570.0,화순군,36570380.0,이서면,Iseo-myeon,1
3363,경상북도,37560.0,청도군,37560340.0,이서면,Iseo-myeon,1
2667,전라북도,35510.0,완주군,35510330.0,이서면,Iseo-myeon,1
2495,충청남도,34580.0,태안군,34580360.0,이원면,Iwon-myeon,1
2212,충청북도,33530.0,옥천군,33530360.0,이원면,Iwon-myeon,1
1930,강원도,32020.0,원주시,32020570.0,일산동,Ilsan-dong,1
1220,울산광역시,26030.0,동구,26030520.0,일산동,Ilsan-dong,1
2597,전라북도,35040.0,정읍시,35040320.0,입암면,Ibam-myeon,1
3342,경상북도,37540.0,영양군,37540310.0,입암면,Ibam-myeon,1
3466,경상남도,38113.0,마산합포구,38113580.0,자산동,Jasan-dong,1
3152,경상북도,37030.0,김천시,37030600.0,자산동,Jasan-dong,1
1768,경기도,31230.0,김포시,31230560.0,장기동,Janggi-dong,1
799,대구광역시,22070.0,달서구,22070590.0,장기동,Janggi-dong,1
1783,경기도,31240.0,화성시,31240390.0,장안면,Jangan-myeon,1
2196,충청북도,33520.0,보은군,33520320.0,장안면,Jangan-myeon,1
2458,충청남도,34550.0,청양군,34550360.0,장평면,Jangpyeong-myeon,1
2955,전라남도,36580.0,장흥군,36580340.0,장평면,Jangpyeong-myeon,1
2267,충청북도,33580.0,단양군,33580360.0,적성면,Jeokseong-myeon,1
2725,전라북도,35560.0,순창군,35560330.0,적성면,Jeokseong-myeon,1
1717,경기도,31200.0,파주시,31200370.0,적성면,Jeokseong-myeon,1
1281,경기도,31011.0,장안구,31011560.0,정자1동,Jeongja 1(il)-dong,1
1363,경기도,31023.0,분당구,31023770.0,정자1동,Jeongja 1(il)-dong,1
1364,경기도,31023.0,분당구,31023550.0,정자2동,Jeongja 2(i)-dong,1
1282,경기도,31011.0,장안구,31011570.0,정자2동,Jeongja 2(i)-dong,1
1283,경기도,31011.0,장안구,31011620.0,정자3동,Jeongja 3(sam)-dong,1
1365,경기도,31023.0,분당구,31023560.0,정자3동,Jeongja 3(sam)-dong,1
2533,전라북도,35012.0,덕진구,35012670.0,조촌동,Jochon-dong,1
2554,전라북도,35020.0,군산시,35020650.0,조촌동,Jochon-dong,1
2330,충청남도,34030.0,보령시,34030380.0,주산면,Jusan-myeon,1
2745,전라북도,35580.0,부안군,35580310.0,주산면,Jusan-myeon,1
2033,강원도,32530.0,영월군,32530360.0,주천면,Jucheon-myeon,1
2687,전라북도,35520.0,진안군,35520400.0,주천면,Jucheon-myeon,1
2620,전라북도,35050.0,남원시,35050310.0,주천면,Jucheon-myeon,1
1751,경기도,31220.0,안성시,31220400.0,죽산면,Juksan-myeon,1
2644,전라북도,35060.0,김제시,35060310.0,죽산면,Juksan-myeon,1
782,대구광역시,22060.0,수성구,22060630.0,중동,Jung-dong,1
1432,경기도,31050.0,부천시,31050890.0,중동,Jung-dong,1
1739,경기도,31210.0,이천시,31210520.0,중리동,Jungni-dong,1
1180,대전광역시,25050.0,대덕구,25050550.0,중리동,Jungni-dong,1
348,서울특별시,11210.0,관악구,11210610.0,중앙동,Jungang-dong,1
3517,경상남도,38030.0,진주시,38030740.0,중앙동,Jungang-dong,1
3243,경상북도,37070.0,영천시,37070520.0,중앙동,Jungang-dong,1
3449,경상남도,38112.0,성산구,38112520.0,중앙동,Jungang-dong,1
455,부산광역시,21010.0,중구,21010510.0,중앙동,Jungang-dong,1
3539,경상남도,38050.0,통영시,38050530.0,중앙동,Jungang-dong,1
3622,경상남도,38100.0,양산시,38100580.0,중앙동,Jungang-dong,1
3297,경상북도,37100.0,경산시,37100510.0,중앙동,Jungang-dong,1
3802,제주특별자치도,39020.0,서귀포시,39020530.0,중앙동,Jungang-dong,1
2793,전라남도,36020.0,여수시,36020530.0,중앙동,Jungang-dong,1
1675,경기도,31191.0,처인구,31191510.0,중앙동,Jungang-dong,1
1101,대전광역시,25010.0,동구,25010760.0,중앙동,Jungang-dong,1
2832,전라남도,36030.0,순천시,36030620.0,중앙동,Jungang-dong,1
2108,충청북도,33041.0,상당구,33041510.0,중앙동,Jungang-dong,1
1605,경기도,31140.0,오산시,31140510.0,중앙동,Jungang-dong,1
1195,울산광역시,26010.0,중구,26010670.0,중앙동,Jungang-dong,1
1572,경기도,31110.0,과천시,31110510.0,중앙동,Jungang-dong,1
2580,전라북도,35030.0,익산시,35030510.0,중앙동,Jungang-dong,1
2552,전라북도,35020.0,군산시,35020600.0,중앙동,Jungang-dong,1
2186,충청북도,33030.0,제천시,33030740.0,중앙동,jungang-dong,1
1513,경기도,31092.0,단원구,31092750.0,중앙동,Jungang-dong,1
2500,전라북도,35011.0,완산구,35011740.0,중앙동,Jungang-dong,1
1347,경기도,31022.0,중원구,31022620.0,중앙동,Jungang-dong,1
2281,충청남도,34011.0,동남구,34011510.0,중앙동,Jungang-dong,1
1470,경기도,31070.0,평택시,31070510.0,중앙동,Jungang-dong,1
1051,광주광역시,24040.0,북구,24040540.0,중앙동,Jungang-dong,1
1853,경기도,31280.0,여주시,31280520.0,중앙동,Jungang-dong,1
1489,경기도,31080.0,동두천시,31080530.0,중앙동,Jungang-dong,1
3104,경상북도,37012.0,북구,37012670.0,중앙동,Jungang-dong,1
1950,강원도,32030.0,강릉시,32030520.0,중앙동,Jungang-dong,1
1924,강원도,32020.0,원주시,32020510.0,중앙동,Jungang-dong,1
2362,충청남도,34050.0,서산시,34050340.0,지곡면,Jigok-myeon,1
3728,경상남도,38580.0,함양군,38580350.0,지곡면,Jigok-myeon,1
786,대구광역시,22060.0,수성구,22060670.0,지산1동,Jisan 1(il)-dong,1
1003,광주광역시,24010.0,동구,24010620.0,지산1동,Jisan 1(il)-dong,1
787,대구광역시,22060.0,수성구,22060680.0,지산2동,Jisan 2(i)-dong,1
1004,광주광역시,24010.0,동구,24010630.0,지산2동,Jisan 2(i)-dong,1
3196,경상북도,37050.0,구미시,37050560.0,지산동,Jisan-dong,1
1473,경기도,31070.0,평택시,31070550.0,지산동,Jisan-dong,1
1918,강원도,32020.0,원주시,32020330.0,지정면,Jijeong-myeon,1
3638,경상남도,38510.0,의령군,38510370.0,지정면,Jijeong-myeon,1
3356,경상북도,37550.0,영덕군,37550380.0,창수면,Changsu-myeon,1
1833,경기도,31270.0,포천시,31270350.0,창수면,Changsu-myeon,1
2326,충청남도,34030.0,보령시,34030340.0,천북면,Cheonbuk-myeon,1
3124,경상북도,37020.0,경주시,37020380.0,천북면,Cheonbuk-myeon,1
2288,충청남도,34011.0,동남구,34011580.0,청룡동,Cheongnyong-dong,1
346,서울특별시,11210.0,관악구,11210800.0,청룡동,Cheongnyong-dong,1
342,서울특별시,11210.0,관악구,11210540.0,청림동,Cheongnim-dong,1
3092,경상북도,37011.0,남구,37011560.0,청림동,Cheongnim-dong,1
2211,충청북도,33530.0,옥천군,33530350.0,청산면,Cheongsan-myeon,1
3050,전라남도,36660.0,완도군,36660350.0,청산면,Cheongsan-myeon,1
1859,경기도,31550.0,연천군,31550320.0,청산면,Cheongsan-myeon,1
2938,전라남도,36570.0,화순군,36570330.0,청풍면,Cheongpung-myeon,1
2178,충청북도,33030.0,제천시,33030320.0,청풍면,Cheongpung-myeon,1
3099,경상북도,37012.0,북구,37012320.0,청하면,Cheongha-myeon,1
2650,전라북도,35060.0,김제시,35060370.0,청하면,Cheongha-myeon,1
3522,경상남도,38030.0,진주시,38030660.0,초장동,Chojang-dong,1
473,부산광역시,21020.0,서구,21020630.0,초장동,Chojang-dong,1
3414,경상북도,37610.0,봉화군,37610340.0,춘양면,Chunyang-myeon,1
2937,전라남도,36570.0,화순군,36570320.0,춘양면,Chunyang-myeon,1
3485,경상남도,38115.0,진해구,38115660.0,충무동,Chungmu-dong,1
2794,전라남도,36020.0,여수시,36020540.0,충무동,Chungmu-dong,1
474,부산광역시,21020.0,서구,21020640.0,충무동,Chungmu-dong,1
1128,대전광역시,25020.0,중구,25020630.0,태평1동,Taepyeong 1(il)-dong,1
1331,경기도,31021.0,수정구,31021540.0,태평1동,Taepyeong 1(il)-dong,1
1129,대전광역시,25020.0,중구,25020640.0,태평2동,Taepyeong 2(i)-dong,1
1332,경기도,31021.0,수정구,31021550.0,태평2동,Taepyeong 2(i)-dong,1
3178,경상북도,37040.0,안동시,37040560.0,태화동,Taehwa-dong,1
1197,울산광역시,26010.0,중구,26010600.0,태화동,Taehwa-dong,1
1293,경기도,31012.0,권선구,31012550.0,평동,Pyeong-dong,1
1094,광주광역시,24050.0,광산구,24050660.0,평동,Pyeong-dong,1
2581,전라북도,35030.0,익산시,35030530.0,평화동,Pyeonghwa-dong,1
3179,경상북도,37040.0,안동시,37040580.0,평화동,Pyeonghwa-dong,1
1551,경기도,31103.0,일산동구,31103540.0,풍산동,Pungsan-dong,1
1658,경기도,31180.0,하남시,31180610.0,풍산동,Pungsan-dong,1
2907,전라남도,36550.0,고흥군,36550310.0,풍양면,Pungyang-myeon,1
3406,경상북도,37600.0,예천군,37600410.0,풍양면,Pungyang-myeon,1
2224,충청북도,33540.0,영동군,33540380.0,학산면,Haksan-myeon,1
2996,전라남도,36610.0,영암군,36610380.0,학산면,Haksan-myeon,1
1190,울산광역시,26010.0,중구,26010510.0,학성동,Hakseong-dong,1
1931,강원도,32020.0,원주시,32020580.0,학성동,Hakseong-dong,1
3535,경상남도,38050.0,통영시,38050350.0,한산면,Hansan-myeon,1
2443,충청남도,34540.0,서천군,34540340.0,한산면,Hansan-myeon,1
711,대구광역시,22020.0,동구,22020780.0,혁신동,hyeoksin-dong,1
2535,전라북도,35012.0,덕진구,35012700.0,혁신동,Hyeoksin-dong,1
3236,경상북도,37070.0,영천시,37070350.0,화남면,Hwanam-myeon,1
3265,경상북도,37080.0,상주시,37080470.0,화남면,Hwanam-myeon,1
3235,경상북도,37070.0,영천시,37070340.0,화북면,Hwabuk-myeon,1
3260,경상북도,37080.0,상주시,37080420.0,화북면,Hwabuk-myeon,1
2192,충청북도,33030.0,제천시,33030600.0,화산동,Hwasan-dong,1
1792,경기도,31240.0,화성시,31240570.0,화산동,Hwasan-dong,1
3234,경상북도,37070.0,영천시,37070330.0,화산면,Hwasan-myeon,1
2974,전라남도,36600.0,해남군,36600320.0,화산면,Hwasan-myeon,1
2673,전라북도,35510.0,완주군,35510390.0,화산면,Hwasan-myeon,1
2441,충청남도,34540.0,서천군,34540320.0,화양면,Hwayang-myeon,1
2787,전라남도,36020.0,여수시,36020330.0,화양면,Hwayang-myeon,1
1537,경기도,31101.0,덕양구,31101620.0,화정1동,Hwajeong 1(il)-dong,1
1020,광주광역시,24020.0,서구,24020600.0,화정1동,Hwajeong 1(il)-dong,1
1538,경기도,31101.0,덕양구,31101630.0,화정2동,Hwajeong 2(i)-dong,1
1021,광주광역시,24020.0,서구,24020610.0,화정2동,Hwajeong 2(i)-dong,1
2789,전라남도,36020.0,여수시,36020350.0,화정면,Hwajeong-myeon,1
3635,경상남도,38510.0,의령군,38510340.0,화정면,Hwajeong-myeon,1
2655,전라북도,35060.0,김제시,35060420.0,황산면,Hwangsan-myeon,1
2982,전라남도,36600.0,해남군,36600400.0,황산면,Hwangsan-myeon,1
21,서울특별시,11020.0,중구,11020540.0,회현동,Hoehyeon-dong,1
3569,경상남도,38070.0,김해시,38070520.0,회현동,Hoehyeon-dong,1
1907,강원도,32010.0,춘천시,32010630.0,효자1동,Hyoja 1(il)-dong,1
2514,전라북도,35011.0,완산구,35011700.0,효자1동,Hyoja 1(il)-dong,1
1908,강원도,32010.0,춘천시,32010640.0,효자2동,Hyoja 2(i)-dong,1
2515,전라북도,35011.0,완산구,35011710.0,효자2동,Hyoja 2(i)-dong,1
2516,전라북도,35011.0,완산구,35011720.0,효자3동,Hyoja 3(sam)-dong,1
1909,강원도,32010.0,춘천시,32010650.0,효자3동,Hyoja 3(sam)-dong,1
